date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 19:50:00,NU7J,48.0208,-122.125,KF6F,37.5208,-120.7917,14.0,,Raytrace,iri2016,1172,42.77271936883147,-121.40168125371906
2018-12-15 20:00:00,NU7J,48.0208,-122.125,KF6F,37.5208,-120.7917,14.0,,Raytrace,iri2016,1172,42.77271936883147,-121.40168125371906
2018-12-15 20:10:00,NU7J,48.0208,-122.125,KF6F,37.5208,-120.7917,14.0,,Raytrace,iri2016,1172,42.77271936883147,-121.40168125371906
2018-12-15 21:30:00,NU7J,48.0208,-122.125,KF6F,37.5208,-120.7917,14.0,,Raytrace,iri2016,1172,42.77271936883147,-121.40168125371906
2018-12-15 21:40:00,NU7J,48.0208,-122.125,KF6F,37.5208,-120.7917,14.0,,Raytrace,iri2016,1172,42.77271936883147,-121.40168125371906
2018-12-15 21:50:00,NU7J,48.0208,-122.125,KF6F,37.5208,-120.7917,14.0,,Raytrace,iri2016,1172,42.77271936883147,-121.40168125371906
2018-12-15 22:00:00,NU7J,48.0208,-122.125,KF6F,37.5208,-120.7917,14.0,,Raytrace,iri2016,1172,42.77271936883147,-121.40168125371906
2018-12-15 22:10:00,NU7J,48.0208,-122.125,KF6F,37.5208,-120.7917,14.0,,Raytrace,iri2016,1172,42.77271936883147,-121.40168125371906
