date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 15:50:00,K1NVY,47.4109,-122.088,N0NSR,37.6875,-90.375,14.0,,Raytrace,iri2016,2789,43.65102235677279,-104.96111068169796
2018-12-15 16:10:00,K1NVY,47.4109,-122.088,N0NSR,37.6875,-90.375,14.0,,Raytrace,iri2016,2789,43.65102235677279,-104.96111068169796
2018-12-15 17:20:00,K1NVY,47.4109,-122.088,N0NSR,37.6875,-90.375,14.0,,Raytrace,iri2016,2789,43.65102235677279,-104.96111068169796
2018-12-15 17:30:00,K1NVY,47.4109,-122.088,N0NSR,37.6875,-90.375,14.0,,Raytrace,iri2016,2789,43.65102235677279,-104.96111068169796
2018-12-15 17:40:00,K1NVY,47.4109,-122.088,N0NSR,37.6875,-90.375,14.0,,Raytrace,iri2016,2789,43.65102235677279,-104.96111068169796
2018-12-15 21:20:00,K1NVY,47.4109,-122.088,N0NSR,37.6875,-90.375,14.0,,Raytrace,iri2016,2789,43.65102235677279,-104.96111068169796
2018-12-15 21:30:00,K1NVY,47.4109,-122.088,N0NSR,37.6875,-90.375,14.0,,Raytrace,iri2016,2789,43.65102235677279,-104.96111068169796
2018-12-15 21:40:00,K1NVY,47.4109,-122.088,N0NSR,37.6875,-90.375,14.0,,Raytrace,iri2016,2789,43.65102235677279,-104.96111068169796
2018-12-15 22:20:00,K1NVY,47.4109,-122.088,N0NSR,37.6875,-90.375,14.0,,Raytrace,iri2016,2789,43.65102235677279,-104.96111068169796
2018-12-15 22:30:00,K1NVY,47.4109,-122.088,N0NSR,37.6875,-90.375,14.0,,Raytrace,iri2016,2789,43.65102235677279,-104.96111068169796
2018-12-15 23:20:00,K1NVY,47.4109,-122.088,N0NSR,37.6875,-90.375,14.0,,Raytrace,iri2016,2789,43.65102235677279,-104.96111068169796
2018-12-15 23:30:00,K1NVY,47.4109,-122.088,N0NSR,37.6875,-90.375,14.0,,Raytrace,iri2016,2789,43.65102235677279,-104.96111068169796
