date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 15:00:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 15:10:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 15:20:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 15:30:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 15:40:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 15:50:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 16:50:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 17:00:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 17:10:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 17:20:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 17:30:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 17:40:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 17:50:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 18:00:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 18:50:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 19:00:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 19:10:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 19:20:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 19:30:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 19:40:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 19:50:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 21:10:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 21:20:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
2018-12-15 21:30:00,W1OWL,44.0813,-69.0458,WA9JBQ,42.5,-89.0,14.0,,Raytrace,iri2016,1620,43.72652864250574,-79.15393431177625
