date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 13:40:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 13:50:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 14:00:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 14:10:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 14:20:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 15:00:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 15:10:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 15:20:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 15:30:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 15:40:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 15:50:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 16:00:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 16:10:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 16:20:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 16:30:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 16:40:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 16:50:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 17:00:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 17:10:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 17:20:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 17:30:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 17:40:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 17:50:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 18:00:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 18:10:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 18:20:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 18:30:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 18:40:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 18:50:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 19:00:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 19:10:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 19:20:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 19:30:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
2018-12-15 19:40:00,N2MN,40.1875,-74.0417,N2SG,28.4375,-81.2083,14.0,,Raytrace,iri2016,1461,34.3644660316794,-77.87696715807192
