date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 15:00:00,VA2YAF,45.5,-73.0,K9IMM,42.8958,-89.7917,14.0,,Raytrace,iri2016,1366,44.506346202459326,-81.58275569745444
2018-12-15 15:10:00,VA2YAF,45.5,-73.0,K9IMM,42.8958,-89.7917,14.0,,Raytrace,iri2016,1366,44.506346202459326,-81.58275569745444
2018-12-15 15:20:00,VA2YAF,45.5,-73.0,K9IMM,42.8958,-89.7917,14.0,,Raytrace,iri2016,1366,44.506346202459326,-81.58275569745444
2018-12-15 16:50:00,VA2YAF,45.5,-73.0,K9IMM,42.8958,-89.7917,14.0,,Raytrace,iri2016,1366,44.506346202459326,-81.58275569745444
2018-12-15 17:00:00,VA2YAF,45.5,-73.0,K9IMM,42.8958,-89.7917,14.0,,Raytrace,iri2016,1366,44.506346202459326,-81.58275569745444
2018-12-15 17:10:00,VA2YAF,45.5,-73.0,K9IMM,42.8958,-89.7917,14.0,,Raytrace,iri2016,1366,44.506346202459326,-81.58275569745444
2018-12-15 17:20:00,VA2YAF,45.5,-73.0,K9IMM,42.8958,-89.7917,14.0,,Raytrace,iri2016,1366,44.506346202459326,-81.58275569745444
2018-12-15 17:30:00,VA2YAF,45.5,-73.0,K9IMM,42.8958,-89.7917,14.0,,Raytrace,iri2016,1366,44.506346202459326,-81.58275569745444
2018-12-15 17:40:00,VA2YAF,45.5,-73.0,K9IMM,42.8958,-89.7917,14.0,,Raytrace,iri2016,1366,44.506346202459326,-81.58275569745444
2018-12-15 18:50:00,VA2YAF,45.5,-73.0,K9IMM,42.8958,-89.7917,14.0,,Raytrace,iri2016,1366,44.506346202459326,-81.58275569745444
2018-12-15 19:00:00,VA2YAF,45.5,-73.0,K9IMM,42.8958,-89.7917,14.0,,Raytrace,iri2016,1366,44.506346202459326,-81.58275569745444
2018-12-15 19:10:00,VA2YAF,45.5,-73.0,K9IMM,42.8958,-89.7917,14.0,,Raytrace,iri2016,1366,44.506346202459326,-81.58275569745444
2018-12-15 19:20:00,VA2YAF,45.5,-73.0,K9IMM,42.8958,-89.7917,14.0,,Raytrace,iri2016,1366,44.506346202459326,-81.58275569745444
2018-12-15 19:30:00,VA2YAF,45.5,-73.0,K9IMM,42.8958,-89.7917,14.0,,Raytrace,iri2016,1366,44.506346202459326,-81.58275569745444
