date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 14:40:00,N9YLZ,41.6458,-88.125,N5RZ,30.27,-98.87,14.0,,Raytrace,iri2016,1589,36.07724850353878,-93.88680884733509
2018-12-15 14:50:00,N9YLZ,41.6458,-88.125,N5RZ,30.27,-98.87,14.0,,Raytrace,iri2016,1589,36.07724850353878,-93.88680884733509
2018-12-15 15:00:00,N9YLZ,41.6458,-88.125,N5RZ,30.27,-98.87,14.0,,Raytrace,iri2016,1589,36.07724850353878,-93.88680884733509
2018-12-15 15:10:00,N9YLZ,41.6458,-88.125,N5RZ,30.27,-98.87,14.0,,Raytrace,iri2016,1589,36.07724850353878,-93.88680884733509
2018-12-15 15:20:00,N9YLZ,41.6458,-88.125,N5RZ,30.27,-98.87,14.0,,Raytrace,iri2016,1589,36.07724850353878,-93.88680884733509
2018-12-15 15:30:00,N9YLZ,41.6458,-88.125,N5RZ,30.27,-98.87,14.0,,Raytrace,iri2016,1589,36.07724850353878,-93.88680884733509
2018-12-15 16:00:00,N9YLZ,41.6458,-88.125,N5RZ,30.27,-98.87,14.0,,Raytrace,iri2016,1589,36.07724850353878,-93.88680884733509
2018-12-15 16:10:00,N9YLZ,41.6458,-88.125,N5RZ,30.27,-98.87,14.0,,Raytrace,iri2016,1589,36.07724850353878,-93.88680884733509
2018-12-15 16:20:00,N9YLZ,41.6458,-88.125,N5RZ,30.27,-98.87,14.0,,Raytrace,iri2016,1589,36.07724850353878,-93.88680884733509
2018-12-15 16:30:00,N9YLZ,41.6458,-88.125,N5RZ,30.27,-98.87,14.0,,Raytrace,iri2016,1589,36.07724850353878,-93.88680884733509
2018-12-15 16:40:00,N9YLZ,41.6458,-88.125,N5RZ,30.27,-98.87,14.0,,Raytrace,iri2016,1589,36.07724850353878,-93.88680884733509
2018-12-15 16:50:00,N9YLZ,41.6458,-88.125,N5RZ,30.27,-98.87,14.0,,Raytrace,iri2016,1589,36.07724850353878,-93.88680884733509
