date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 13:10:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 13:20:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 13:30:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 13:40:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 13:50:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 14:30:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 14:50:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 15:10:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 15:20:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 15:30:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 15:40:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 15:50:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 16:00:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 17:10:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 17:20:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 17:30:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 17:40:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 17:50:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 18:00:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 18:10:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 18:30:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 18:40:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 18:50:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 19:10:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 19:20:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 19:30:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 19:40:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 19:50:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 20:00:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 20:10:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 20:20:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 20:30:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 21:00:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 21:10:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 21:20:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 21:30:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 21:40:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
2018-12-15 21:50:00,KB1EFS,42.1003,-71.4082,KF5BA,30.3604,-89.1625,14.0,,Raytrace,iri2016,2051,36.55822528106341,-80.95942961925084
