date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 15:00:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 15:10:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 15:20:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 15:30:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 15:40:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 15:50:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 16:00:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 16:10:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 16:40:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 16:50:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 17:00:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 17:10:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 17:20:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 17:30:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 17:40:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 17:50:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 18:00:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 18:10:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 18:40:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 18:50:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 19:00:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 19:10:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 19:20:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 19:30:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 19:40:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 19:50:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
2018-12-15 20:00:00,K0XL,45.6458,-94.2083,K2VPX,40.4188,-74.5458,14.0,,Raytrace,iri2016,1695,43.45453626527179,-83.95395244873782
