date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 15:50:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 16:00:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 16:10:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 16:20:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 16:30:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 16:40:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 16:50:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 17:00:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 17:20:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 17:30:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 17:40:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 17:50:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 18:00:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 18:10:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 18:20:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 18:30:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 18:40:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 18:50:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 19:00:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 19:10:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 19:20:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
2018-12-15 19:30:00,AG7QM,40.1188,-111.5708,K6RAH,32.9688,-96.7958,14.0,,Raytrace,iri2016,1537,36.77204385497328,-103.83932341703229
