date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 14:30:00,W6ZYC,37.5688,-122.3375,KD6RF,32.7291666666667,-95.0416666666667,14.0,,Raytrace,iri2016,2529,35.92442548233127,-108.2756509429764
2018-12-15 15:10:00,W6ZYC,37.5688,-122.3375,KD6RF,32.7291666666667,-95.0416666666667,14.0,,Raytrace,iri2016,2529,35.92442548233127,-108.2756509429764
2018-12-15 15:40:00,W6ZYC,37.5688,-122.3375,KD6RF,32.7291666666667,-95.0416666666667,14.0,,Raytrace,iri2016,2529,35.92442548233127,-108.2756509429764
2018-12-15 15:50:00,W6ZYC,37.5688,-122.3375,KD6RF,32.7291666666667,-95.0416666666667,14.0,,Raytrace,iri2016,2529,35.92442548233127,-108.2756509429764
2018-12-15 17:00:00,W6ZYC,37.5688,-122.3375,KD6RF,32.7291666666667,-95.0416666666667,14.0,,Raytrace,iri2016,2529,35.92442548233127,-108.2756509429764
2018-12-15 17:30:00,W6ZYC,37.5688,-122.3375,KD6RF,32.7291666666667,-95.0416666666667,14.0,,Raytrace,iri2016,2529,35.92442548233127,-108.2756509429764
2018-12-15 18:00:00,W6ZYC,37.5688,-122.3375,KD6RF,32.7291666666667,-95.0416666666667,14.0,,Raytrace,iri2016,2529,35.92442548233127,-108.2756509429764
2018-12-15 18:50:00,W6ZYC,37.5688,-122.3375,KD6RF,32.7291666666667,-95.0416666666667,14.0,,Raytrace,iri2016,2529,35.92442548233127,-108.2756509429764
2018-12-15 20:00:00,W6ZYC,37.5688,-122.3375,KD6RF,32.7291666666667,-95.0416666666667,14.0,,Raytrace,iri2016,2529,35.92442548233127,-108.2756509429764
2018-12-15 20:40:00,W6ZYC,37.5688,-122.3375,KD6RF,32.7291666666667,-95.0416666666667,14.0,,Raytrace,iri2016,2529,35.92442548233127,-108.2756509429764
2018-12-15 20:50:00,W6ZYC,37.5688,-122.3375,KD6RF,32.7291666666667,-95.0416666666667,14.0,,Raytrace,iri2016,2529,35.92442548233127,-108.2756509429764
2018-12-15 22:10:00,W6ZYC,37.5688,-122.3375,KD6RF,32.7291666666667,-95.0416666666667,14.0,,Raytrace,iri2016,2529,35.92442548233127,-108.2756509429764
2018-12-15 22:50:00,W6ZYC,37.5688,-122.3375,KD6RF,32.7291666666667,-95.0416666666667,14.0,,Raytrace,iri2016,2529,35.92442548233127,-108.2756509429764
