date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 16:10:00,N3RJ,40.2708,-76.375,NU4N,37.0208,-88.7083,14.0,,Raytrace,iri2016,1129,38.807993886372245,-82.68207661220958
2018-12-15 16:20:00,N3RJ,40.2708,-76.375,NU4N,37.0208,-88.7083,14.0,,Raytrace,iri2016,1129,38.807993886372245,-82.68207661220958
2018-12-15 16:30:00,N3RJ,40.2708,-76.375,NU4N,37.0208,-88.7083,14.0,,Raytrace,iri2016,1129,38.807993886372245,-82.68207661220958
2018-12-15 16:40:00,N3RJ,40.2708,-76.375,NU4N,37.0208,-88.7083,14.0,,Raytrace,iri2016,1129,38.807993886372245,-82.68207661220958
2018-12-15 18:10:00,N3RJ,40.2708,-76.375,NU4N,37.0208,-88.7083,14.0,,Raytrace,iri2016,1129,38.807993886372245,-82.68207661220958
2018-12-15 18:20:00,N3RJ,40.2708,-76.375,NU4N,37.0208,-88.7083,14.0,,Raytrace,iri2016,1129,38.807993886372245,-82.68207661220958
2018-12-15 18:30:00,N3RJ,40.2708,-76.375,NU4N,37.0208,-88.7083,14.0,,Raytrace,iri2016,1129,38.807993886372245,-82.68207661220958
2018-12-15 18:40:00,N3RJ,40.2708,-76.375,NU4N,37.0208,-88.7083,14.0,,Raytrace,iri2016,1129,38.807993886372245,-82.68207661220958
2018-12-15 18:50:00,N3RJ,40.2708,-76.375,NU4N,37.0208,-88.7083,14.0,,Raytrace,iri2016,1129,38.807993886372245,-82.68207661220958
2018-12-15 20:20:00,N3RJ,40.2708,-76.375,NU4N,37.0208,-88.7083,14.0,,Raytrace,iri2016,1129,38.807993886372245,-82.68207661220958
2018-12-15 20:30:00,N3RJ,40.2708,-76.375,NU4N,37.0208,-88.7083,14.0,,Raytrace,iri2016,1129,38.807993886372245,-82.68207661220958
