date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 15:10:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 15:20:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 15:30:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 15:40:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 15:50:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 16:50:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 17:00:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 17:10:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 17:20:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 17:30:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 17:40:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 17:50:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 18:00:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 18:50:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 19:00:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 19:10:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 19:20:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 19:30:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 19:40:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 19:50:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 20:00:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 21:00:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 21:10:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 21:20:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 21:30:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 21:40:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
2018-12-15 21:50:00,W4BDA,36.1042,-85.0417,WD5IQR,30.1104,-97.2958,14.0,,Raytrace,iri2016,1320,33.25747247163544,-91.37871735396334
