date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 15:30:00,N7PMS,48.3542,-114.125,W3IAG,42.1875,-77.9583,14.0,,Raytrace,iri2016,2883,46.716487692743684,-95.02440809348911
2018-12-15 18:20:00,N7PMS,48.3542,-114.125,W3IAG,42.1875,-77.9583,14.0,,Raytrace,iri2016,2883,46.716487692743684,-95.02440809348911
2018-12-15 19:10:00,N7PMS,48.3542,-114.125,W3IAG,42.1875,-77.9583,14.0,,Raytrace,iri2016,2883,46.716487692743684,-95.02440809348911
2018-12-15 21:00:00,N7PMS,48.3542,-114.125,W3IAG,42.1875,-77.9583,14.0,,Raytrace,iri2016,2883,46.716487692743684,-95.02440809348911
2018-12-15 21:10:00,N7PMS,48.3542,-114.125,W3IAG,42.1875,-77.9583,14.0,,Raytrace,iri2016,2883,46.716487692743684,-95.02440809348911
2018-12-15 22:20:00,N7PMS,48.3542,-114.125,W3IAG,42.1875,-77.9583,14.0,,Raytrace,iri2016,2883,46.716487692743684,-95.02440809348911
