date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 16:30:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 16:40:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 16:50:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 17:00:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 17:10:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 17:20:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 18:10:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 18:20:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 18:30:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 18:40:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 18:50:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 19:00:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 19:10:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 19:20:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 20:10:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 20:20:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 20:30:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 20:40:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 20:50:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 21:00:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 21:10:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
2018-12-15 21:20:00,AD6D,29.5,-99.0,W0WWT,40.4604,-99.2375,14.0,,Raytrace,iri2016,1218,34.98025754400156,-99.11077845436478
