date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 13:30:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 13:40:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 14:10:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 14:20:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 14:30:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 16:50:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 17:30:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 17:40:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 17:50:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 18:10:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 18:40:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 19:20:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 20:00:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 20:10:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 20:20:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 20:40:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 21:20:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 21:50:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 22:00:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 22:10:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 22:20:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
2018-12-15 22:30:00,K0HKL,43.5208,-96.7917,WB2MKX,26.5,-81.0,14.0,,Raytrace,iri2016,2368,35.264431522290096,-88.06300896290816
