date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 14:10:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
2018-12-15 14:20:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
2018-12-15 15:40:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
2018-12-15 16:10:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
2018-12-15 16:50:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
2018-12-15 17:00:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
2018-12-15 18:10:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
2018-12-15 18:50:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
2018-12-15 19:00:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
2018-12-15 20:00:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
2018-12-15 20:10:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
2018-12-15 20:50:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
2018-12-15 21:00:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
2018-12-15 21:20:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
2018-12-15 21:50:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
2018-12-15 22:00:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
2018-12-15 22:40:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
2018-12-15 22:50:00,KD9LQY,43.1042,-88.125,N0VVH,31.8542,-111.0417,14.0,,Raytrace,iri2016,2365,38.034341741685274,-100.46032035445222
