date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 16:00:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 16:10:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 16:20:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 16:30:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 16:40:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 16:50:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 17:40:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 17:50:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 18:00:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 18:10:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 18:20:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 18:30:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 18:40:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 18:50:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 19:00:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 19:40:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 20:00:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 20:10:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 20:20:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 20:30:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 20:40:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 20:50:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 21:00:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 21:40:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 21:50:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 22:00:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 22:10:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 22:20:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 22:30:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
2018-12-15 22:40:00,KA7T,43.5896,-116.4208,AD0SN,45.0208,-92.875,14.0,,Raytrace,iri2016,1873,44.91410531843945,-104.7934766562177
