date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 14:10:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 14:20:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 14:30:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 14:40:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 14:50:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 15:00:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 15:10:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 15:20:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 15:30:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 16:40:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 17:00:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 17:10:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 17:20:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 17:30:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 17:40:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 17:50:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 18:00:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 18:10:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 18:30:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 18:50:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 19:00:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 19:10:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 19:20:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 19:30:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 19:40:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 20:00:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 20:30:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 20:40:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 20:50:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 21:00:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 21:10:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 21:20:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 21:30:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 22:20:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 22:30:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 22:40:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
2018-12-15 22:50:00,WF3J,40.5625,-76.7083,KG5UWB,32.8896,-97.2125,14.0,,Raytrace,iri2016,2010,37.167898486018686,-87.47886032252796
