date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 15:50:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 16:00:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 16:10:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 16:20:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 16:30:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 16:40:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 16:50:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 17:40:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 17:50:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 18:00:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 18:10:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 18:20:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 18:30:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 18:40:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 18:50:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 19:50:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 20:00:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 20:10:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 20:20:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 20:30:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
2018-12-15 20:40:00,VE2BV,45.0,-76.0,WA4GLH,35.1604,-85.1958,14.0,,Raytrace,iri2016,1343,40.17073020306391,-80.93165677196816
