date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 15:10:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 15:20:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 15:30:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 15:40:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 15:50:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 16:00:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 16:10:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 16:50:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 17:00:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 17:10:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 17:20:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 17:30:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 17:40:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 17:50:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 18:00:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 18:10:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 18:50:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 19:00:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 19:10:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 19:20:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 19:30:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 19:40:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 19:50:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 20:00:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 20:10:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 21:00:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 21:10:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 21:20:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 21:30:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
2018-12-15 21:40:00,W2WI,40.1042,-74.375,K0VZT,45.0104,-93.3792,14.0,,Raytrace,iri2016,1644,42.951245724810974,-83.49987269100967
