date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 16:50:00,N7QU,34.6458,-98.0417,W3PM,34.7291666666667,-86.7916666666667,14.0,,Raytrace,iri2016,1028,34.817011334548326,-92.41952476398012
2018-12-15 17:00:00,N7QU,34.6458,-98.0417,W3PM,34.7291666666667,-86.7916666666667,14.0,,Raytrace,iri2016,1028,34.817011334548326,-92.41952476398012
2018-12-15 17:10:00,N7QU,34.6458,-98.0417,W3PM,34.7291666666667,-86.7916666666667,14.0,,Raytrace,iri2016,1028,34.817011334548326,-92.41952476398012
2018-12-15 18:50:00,N7QU,34.6458,-98.0417,W3PM,34.7291666666667,-86.7916666666667,14.0,,Raytrace,iri2016,1028,34.817011334548326,-92.41952476398012
2018-12-15 19:00:00,N7QU,34.6458,-98.0417,W3PM,34.7291666666667,-86.7916666666667,14.0,,Raytrace,iri2016,1028,34.817011334548326,-92.41952476398012
2018-12-15 19:10:00,N7QU,34.6458,-98.0417,W3PM,34.7291666666667,-86.7916666666667,14.0,,Raytrace,iri2016,1028,34.817011334548326,-92.41952476398012
2018-12-15 19:20:00,N7QU,34.6458,-98.0417,W3PM,34.7291666666667,-86.7916666666667,14.0,,Raytrace,iri2016,1028,34.817011334548326,-92.41952476398012
2018-12-15 20:50:00,N7QU,34.6458,-98.0417,W3PM,34.7291666666667,-86.7916666666667,14.0,,Raytrace,iri2016,1028,34.817011334548326,-92.41952476398012
2018-12-15 21:00:00,N7QU,34.6458,-98.0417,W3PM,34.7291666666667,-86.7916666666667,14.0,,Raytrace,iri2016,1028,34.817011334548326,-92.41952476398012
2018-12-15 21:10:00,N7QU,34.6458,-98.0417,W3PM,34.7291666666667,-86.7916666666667,14.0,,Raytrace,iri2016,1028,34.817011334548326,-92.41952476398012
