date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 14:30:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 14:40:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 15:50:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 16:00:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 16:20:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 17:50:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 18:00:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 18:20:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 19:20:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 19:30:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 19:40:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 19:50:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 20:00:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 21:10:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 21:20:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 21:30:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 21:40:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 21:50:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 22:20:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 22:50:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 23:10:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
2018-12-15 23:20:00,KT7AZ,32.4104,-110.9458,WK1P,33.9313,-84.4625,14.0,,Raytrace,iri2016,2463,33.88165771174469,-97.82112520813939
