date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 16:20:00,K3MD,41.9375,-78.875,K6BY,35.6042,-88.5417,14.0,,Raytrace,iri2016,1093,38.87034135232418,-83.92363448485196
2018-12-15 16:30:00,K3MD,41.9375,-78.875,K6BY,35.6042,-88.5417,14.0,,Raytrace,iri2016,1093,38.87034135232418,-83.92363448485196
2018-12-15 16:40:00,K3MD,41.9375,-78.875,K6BY,35.6042,-88.5417,14.0,,Raytrace,iri2016,1093,38.87034135232418,-83.92363448485196
2018-12-15 18:20:00,K3MD,41.9375,-78.875,K6BY,35.6042,-88.5417,14.0,,Raytrace,iri2016,1093,38.87034135232418,-83.92363448485196
2018-12-15 18:30:00,K3MD,41.9375,-78.875,K6BY,35.6042,-88.5417,14.0,,Raytrace,iri2016,1093,38.87034135232418,-83.92363448485196
2018-12-15 18:40:00,K3MD,41.9375,-78.875,K6BY,35.6042,-88.5417,14.0,,Raytrace,iri2016,1093,38.87034135232418,-83.92363448485196
