date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 15:00:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 15:10:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 15:20:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 15:30:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 15:40:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 15:50:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 17:50:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 18:00:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 18:10:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 20:00:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 20:10:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 20:20:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 20:30:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 21:10:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 21:20:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 22:00:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 22:30:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 22:40:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 22:50:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 23:00:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 23:10:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
2018-12-15 23:40:00,K0IEA,45.2635,-92.8984,KA9CQL,34.5,-117.0,14.0,,Raytrace,iri2016,2365,40.50716583215135,-105.91196261909676
