date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 14:10:00,N5AJD,32.9688,-96.7958,VE3LON,43.0354,-80.8708,14.0,,Raytrace,iri2016,1783,38.27041793356498,-89.38478866995206
2018-12-15 14:20:00,N5AJD,32.9688,-96.7958,VE3LON,43.0354,-80.8708,14.0,,Raytrace,iri2016,1783,38.27041793356498,-89.38478866995206
2018-12-15 14:30:00,N5AJD,32.9688,-96.7958,VE3LON,43.0354,-80.8708,14.0,,Raytrace,iri2016,1783,38.27041793356498,-89.38478866995206
2018-12-15 14:40:00,N5AJD,32.9688,-96.7958,VE3LON,43.0354,-80.8708,14.0,,Raytrace,iri2016,1783,38.27041793356498,-89.38478866995206
2018-12-15 14:50:00,N5AJD,32.9688,-96.7958,VE3LON,43.0354,-80.8708,14.0,,Raytrace,iri2016,1783,38.27041793356498,-89.38478866995206
2018-12-15 15:00:00,N5AJD,32.9688,-96.7958,VE3LON,43.0354,-80.8708,14.0,,Raytrace,iri2016,1783,38.27041793356498,-89.38478866995206
2018-12-15 15:40:00,N5AJD,32.9688,-96.7958,VE3LON,43.0354,-80.8708,14.0,,Raytrace,iri2016,1783,38.27041793356498,-89.38478866995206
2018-12-15 15:50:00,N5AJD,32.9688,-96.7958,VE3LON,43.0354,-80.8708,14.0,,Raytrace,iri2016,1783,38.27041793356498,-89.38478866995206
2018-12-15 16:00:00,N5AJD,32.9688,-96.7958,VE3LON,43.0354,-80.8708,14.0,,Raytrace,iri2016,1783,38.27041793356498,-89.38478866995206
2018-12-15 16:10:00,N5AJD,32.9688,-96.7958,VE3LON,43.0354,-80.8708,14.0,,Raytrace,iri2016,1783,38.27041793356498,-89.38478866995206
2018-12-15 16:20:00,N5AJD,32.9688,-96.7958,VE3LON,43.0354,-80.8708,14.0,,Raytrace,iri2016,1783,38.27041793356498,-89.38478866995206
2018-12-15 16:30:00,N5AJD,32.9688,-96.7958,VE3LON,43.0354,-80.8708,14.0,,Raytrace,iri2016,1783,38.27041793356498,-89.38478866995206
