date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 16:40:00,W4NL,35.5,-85.0,K3PP,40.8542,-75.625,14.0,,Raytrace,iri2016,1011,38.27028177485108,-80.48522026590183
2018-12-15 18:40:00,W4NL,35.5,-85.0,K3PP,40.8542,-75.625,14.0,,Raytrace,iri2016,1011,38.27028177485108,-80.48522026590183
