date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 15:40:00,KR6BL,32.6042,-116.9583,KF5SKP,36.0208,-88.125,14.0,,Raytrace,iri2016,2665,35.170556211968645,-102.84144166200497
2018-12-15 15:50:00,KR6BL,32.6042,-116.9583,KF5SKP,36.0208,-88.125,14.0,,Raytrace,iri2016,2665,35.170556211968645,-102.84144166200497
2018-12-15 17:20:00,KR6BL,32.6042,-116.9583,KF5SKP,36.0208,-88.125,14.0,,Raytrace,iri2016,2665,35.170556211968645,-102.84144166200497
2018-12-15 17:30:00,KR6BL,32.6042,-116.9583,KF5SKP,36.0208,-88.125,14.0,,Raytrace,iri2016,2665,35.170556211968645,-102.84144166200497
2018-12-15 19:20:00,KR6BL,32.6042,-116.9583,KF5SKP,36.0208,-88.125,14.0,,Raytrace,iri2016,2665,35.170556211968645,-102.84144166200497
2018-12-15 19:30:00,KR6BL,32.6042,-116.9583,KF5SKP,36.0208,-88.125,14.0,,Raytrace,iri2016,2665,35.170556211968645,-102.84144166200497
2018-12-15 19:40:00,KR6BL,32.6042,-116.9583,KF5SKP,36.0208,-88.125,14.0,,Raytrace,iri2016,2665,35.170556211968645,-102.84144166200497
2018-12-15 20:50:00,KR6BL,32.6042,-116.9583,KF5SKP,36.0208,-88.125,14.0,,Raytrace,iri2016,2665,35.170556211968645,-102.84144166200497
2018-12-15 21:10:00,KR6BL,32.6042,-116.9583,KF5SKP,36.0208,-88.125,14.0,,Raytrace,iri2016,2665,35.170556211968645,-102.84144166200497
2018-12-15 21:20:00,KR6BL,32.6042,-116.9583,KF5SKP,36.0208,-88.125,14.0,,Raytrace,iri2016,2665,35.170556211968645,-102.84144166200497
2018-12-15 21:50:00,KR6BL,32.6042,-116.9583,KF5SKP,36.0208,-88.125,14.0,,Raytrace,iri2016,2665,35.170556211968645,-102.84144166200497
2018-12-15 23:10:00,KR6BL,32.6042,-116.9583,KF5SKP,36.0208,-88.125,14.0,,Raytrace,iri2016,2665,35.170556211968645,-102.84144166200497
