date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 15:20:00,K5RHD,39.8542,-105.125,AJ8S,39.8125,-83.875,14.0,,Raytrace,iri2016,1810,40.32147533016977,-94.49673729496095
2018-12-15 15:30:00,K5RHD,39.8542,-105.125,AJ8S,39.8125,-83.875,14.0,,Raytrace,iri2016,1810,40.32147533016977,-94.49673729496095
2018-12-15 15:40:00,K5RHD,39.8542,-105.125,AJ8S,39.8125,-83.875,14.0,,Raytrace,iri2016,1810,40.32147533016977,-94.49673729496095
2018-12-15 15:50:00,K5RHD,39.8542,-105.125,AJ8S,39.8125,-83.875,14.0,,Raytrace,iri2016,1810,40.32147533016977,-94.49673729496095
2018-12-15 16:00:00,K5RHD,39.8542,-105.125,AJ8S,39.8125,-83.875,14.0,,Raytrace,iri2016,1810,40.32147533016977,-94.49673729496095
2018-12-15 16:10:00,K5RHD,39.8542,-105.125,AJ8S,39.8125,-83.875,14.0,,Raytrace,iri2016,1810,40.32147533016977,-94.49673729496095
2018-12-15 16:20:00,K5RHD,39.8542,-105.125,AJ8S,39.8125,-83.875,14.0,,Raytrace,iri2016,1810,40.32147533016977,-94.49673729496095
2018-12-15 17:00:00,K5RHD,39.8542,-105.125,AJ8S,39.8125,-83.875,14.0,,Raytrace,iri2016,1810,40.32147533016977,-94.49673729496095
2018-12-15 17:10:00,K5RHD,39.8542,-105.125,AJ8S,39.8125,-83.875,14.0,,Raytrace,iri2016,1810,40.32147533016977,-94.49673729496095
2018-12-15 17:20:00,K5RHD,39.8542,-105.125,AJ8S,39.8125,-83.875,14.0,,Raytrace,iri2016,1810,40.32147533016977,-94.49673729496095
2018-12-15 17:30:00,K5RHD,39.8542,-105.125,AJ8S,39.8125,-83.875,14.0,,Raytrace,iri2016,1810,40.32147533016977,-94.49673729496095
2018-12-15 17:40:00,K5RHD,39.8542,-105.125,AJ8S,39.8125,-83.875,14.0,,Raytrace,iri2016,1810,40.32147533016977,-94.49673729496095
2018-12-15 17:50:00,K5RHD,39.8542,-105.125,AJ8S,39.8125,-83.875,14.0,,Raytrace,iri2016,1810,40.32147533016977,-94.49673729496095
