date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 13:30:00,VE3KP,44.2708,-78.2917,W4_KP4WK,27.9188,-82.2875,14.0,,Raytrace,iri2016,1852,36.11120472572795,-80.49896272681906
2018-12-15 13:40:00,VE3KP,44.2708,-78.2917,W4_KP4WK,27.9188,-82.2875,14.0,,Raytrace,iri2016,1852,36.11120472572795,-80.49896272681906
2018-12-15 13:50:00,VE3KP,44.2708,-78.2917,W4_KP4WK,27.9188,-82.2875,14.0,,Raytrace,iri2016,1852,36.11120472572795,-80.49896272681906
2018-12-15 14:00:00,VE3KP,44.2708,-78.2917,W4_KP4WK,27.9188,-82.2875,14.0,,Raytrace,iri2016,1852,36.11120472572795,-80.49896272681906
2018-12-15 14:10:00,VE3KP,44.2708,-78.2917,W4_KP4WK,27.9188,-82.2875,14.0,,Raytrace,iri2016,1852,36.11120472572795,-80.49896272681906
2018-12-15 14:20:00,VE3KP,44.2708,-78.2917,W4_KP4WK,27.9188,-82.2875,14.0,,Raytrace,iri2016,1852,36.11120472572795,-80.49896272681906
2018-12-15 14:30:00,VE3KP,44.2708,-78.2917,W4_KP4WK,27.9188,-82.2875,14.0,,Raytrace,iri2016,1852,36.11120472572795,-80.49896272681906
2018-12-15 14:40:00,VE3KP,44.2708,-78.2917,W4_KP4WK,27.9188,-82.2875,14.0,,Raytrace,iri2016,1852,36.11120472572795,-80.49896272681906
2018-12-15 14:50:00,VE3KP,44.2708,-78.2917,W4_KP4WK,27.9188,-82.2875,14.0,,Raytrace,iri2016,1852,36.11120472572795,-80.49896272681906
2018-12-15 15:10:00,VE3KP,44.2708,-78.2917,W4_KP4WK,27.9188,-82.2875,14.0,,Raytrace,iri2016,1852,36.11120472572795,-80.49896272681906
2018-12-15 15:30:00,VE3KP,44.2708,-78.2917,W4_KP4WK,27.9188,-82.2875,14.0,,Raytrace,iri2016,1852,36.11120472572795,-80.49896272681906
2018-12-15 15:40:00,VE3KP,44.2708,-78.2917,W4_KP4WK,27.9188,-82.2875,14.0,,Raytrace,iri2016,1852,36.11120472572795,-80.49896272681906
2018-12-15 15:50:00,VE3KP,44.2708,-78.2917,W4_KP4WK,27.9188,-82.2875,14.0,,Raytrace,iri2016,1852,36.11120472572795,-80.49896272681906
2018-12-15 16:00:00,VE3KP,44.2708,-78.2917,W4_KP4WK,27.9188,-82.2875,14.0,,Raytrace,iri2016,1852,36.11120472572795,-80.49896272681906
2018-12-15 16:30:00,VE3KP,44.2708,-78.2917,W4_KP4WK,27.9188,-82.2875,14.0,,Raytrace,iri2016,1852,36.11120472572795,-80.49896272681906
