date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 16:10:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 16:20:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 16:50:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 17:00:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 17:20:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 18:00:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 19:10:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 19:20:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 19:30:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 19:50:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 20:00:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 20:40:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 21:00:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 21:10:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 21:20:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 21:30:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 22:00:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 22:10:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 22:20:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 22:30:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 22:40:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 22:50:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 23:00:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
2018-12-15 23:10:00,K0HKL,43.5208,-96.7917,NN6RF,37.9375,-122.291666666667,14.0,,Raytrace,iri2016,2226,41.43641810155636,-110.085992013132
