date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 15:10:00,KD5LPB,32.7708,-97.125,KI7BKL,47.9792,-122.125,14.0,,Raytrace,iri2016,2689,41.045573003780035,-108.18335878365602
2018-12-15 16:10:00,KD5LPB,32.7708,-97.125,KI7BKL,47.9792,-122.125,14.0,,Raytrace,iri2016,2689,41.045573003780035,-108.18335878365602
2018-12-15 16:20:00,KD5LPB,32.7708,-97.125,KI7BKL,47.9792,-122.125,14.0,,Raytrace,iri2016,2689,41.045573003780035,-108.18335878365602
2018-12-15 18:10:00,KD5LPB,32.7708,-97.125,KI7BKL,47.9792,-122.125,14.0,,Raytrace,iri2016,2689,41.045573003780035,-108.18335878365602
2018-12-15 21:10:00,KD5LPB,32.7708,-97.125,KI7BKL,47.9792,-122.125,14.0,,Raytrace,iri2016,2689,41.045573003780035,-108.18335878365602
2018-12-15 21:30:00,KD5LPB,32.7708,-97.125,KI7BKL,47.9792,-122.125,14.0,,Raytrace,iri2016,2689,41.045573003780035,-108.18335878365602
2018-12-15 21:50:00,KD5LPB,32.7708,-97.125,KI7BKL,47.9792,-122.125,14.0,,Raytrace,iri2016,2689,41.045573003780035,-108.18335878365602
2018-12-15 22:00:00,KD5LPB,32.7708,-97.125,KI7BKL,47.9792,-122.125,14.0,,Raytrace,iri2016,2689,41.045573003780035,-108.18335878365602
2018-12-15 23:30:00,KD5LPB,32.7708,-97.125,KI7BKL,47.9792,-122.125,14.0,,Raytrace,iri2016,2689,41.045573003780035,-108.18335878365602
2018-12-15 23:40:00,KD5LPB,32.7708,-97.125,KI7BKL,47.9792,-122.125,14.0,,Raytrace,iri2016,2689,41.045573003780035,-108.18335878365602
2018-12-15 23:50:00,KD5LPB,32.7708,-97.125,KI7BKL,47.9792,-122.125,14.0,,Raytrace,iri2016,2689,41.045573003780035,-108.18335878365602
