date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 14:40:00,KB5JR,43.0152,-108.3799,N2PPI,40.6521,-73.5208,14.0,,Raytrace,iri2016,2879,43.17443266357366,-90.61825161636114
2018-12-15 14:50:00,KB5JR,43.0152,-108.3799,N2PPI,40.6521,-73.5208,14.0,,Raytrace,iri2016,2879,43.17443266357366,-90.61825161636114
2018-12-15 16:10:00,KB5JR,43.0152,-108.3799,N2PPI,40.6521,-73.5208,14.0,,Raytrace,iri2016,2879,43.17443266357366,-90.61825161636114
2018-12-15 21:10:00,KB5JR,43.0152,-108.3799,N2PPI,40.6521,-73.5208,14.0,,Raytrace,iri2016,2879,43.17443266357366,-90.61825161636114
