date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 15:30:00,KI1G,41.7292,-71.625,AB9TO,41.8125,-87.625,14.0,,Raytrace,iri2016,1325,42.049385521637596,-79.61977169937364
2018-12-15 15:40:00,KI1G,41.7292,-71.625,AB9TO,41.8125,-87.625,14.0,,Raytrace,iri2016,1325,42.049385521637596,-79.61977169937364
2018-12-15 15:50:00,KI1G,41.7292,-71.625,AB9TO,41.8125,-87.625,14.0,,Raytrace,iri2016,1325,42.049385521637596,-79.61977169937364
2018-12-15 16:00:00,KI1G,41.7292,-71.625,AB9TO,41.8125,-87.625,14.0,,Raytrace,iri2016,1325,42.049385521637596,-79.61977169937364
2018-12-15 16:10:00,KI1G,41.7292,-71.625,AB9TO,41.8125,-87.625,14.0,,Raytrace,iri2016,1325,42.049385521637596,-79.61977169937364
2018-12-15 17:20:00,KI1G,41.7292,-71.625,AB9TO,41.8125,-87.625,14.0,,Raytrace,iri2016,1325,42.049385521637596,-79.61977169937364
2018-12-15 17:30:00,KI1G,41.7292,-71.625,AB9TO,41.8125,-87.625,14.0,,Raytrace,iri2016,1325,42.049385521637596,-79.61977169937364
2018-12-15 17:40:00,KI1G,41.7292,-71.625,AB9TO,41.8125,-87.625,14.0,,Raytrace,iri2016,1325,42.049385521637596,-79.61977169937364
2018-12-15 17:50:00,KI1G,41.7292,-71.625,AB9TO,41.8125,-87.625,14.0,,Raytrace,iri2016,1325,42.049385521637596,-79.61977169937364
2018-12-15 18:00:00,KI1G,41.7292,-71.625,AB9TO,41.8125,-87.625,14.0,,Raytrace,iri2016,1325,42.049385521637596,-79.61977169937364
2018-12-15 18:10:00,KI1G,41.7292,-71.625,AB9TO,41.8125,-87.625,14.0,,Raytrace,iri2016,1325,42.049385521637596,-79.61977169937364
2018-12-15 19:30:00,KI1G,41.7292,-71.625,AB9TO,41.8125,-87.625,14.0,,Raytrace,iri2016,1325,42.049385521637596,-79.61977169937364
2018-12-15 19:40:00,KI1G,41.7292,-71.625,AB9TO,41.8125,-87.625,14.0,,Raytrace,iri2016,1325,42.049385521637596,-79.61977169937364
2018-12-15 19:50:00,KI1G,41.7292,-71.625,AB9TO,41.8125,-87.625,14.0,,Raytrace,iri2016,1325,42.049385521637596,-79.61977169937364
2018-12-15 20:00:00,KI1G,41.7292,-71.625,AB9TO,41.8125,-87.625,14.0,,Raytrace,iri2016,1325,42.049385521637596,-79.61977169937364
2018-12-15 20:10:00,KI1G,41.7292,-71.625,AB9TO,41.8125,-87.625,14.0,,Raytrace,iri2016,1325,42.049385521637596,-79.61977169937364
