date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 13:00:00,N2GHR,40.8542,-73.125,WB5GM,30.5208,-97.875,14.0,,Raytrace,iri2016,2501,36.32526565714861,-86.31636503064033
2018-12-15 13:10:00,N2GHR,40.8542,-73.125,WB5GM,30.5208,-97.875,14.0,,Raytrace,iri2016,2501,36.32526565714861,-86.31636503064033
2018-12-15 13:20:00,N2GHR,40.8542,-73.125,WB5GM,30.5208,-97.875,14.0,,Raytrace,iri2016,2501,36.32526565714861,-86.31636503064033
2018-12-15 13:30:00,N2GHR,40.8542,-73.125,WB5GM,30.5208,-97.875,14.0,,Raytrace,iri2016,2501,36.32526565714861,-86.31636503064033
2018-12-15 14:50:00,N2GHR,40.8542,-73.125,WB5GM,30.5208,-97.875,14.0,,Raytrace,iri2016,2501,36.32526565714861,-86.31636503064033
2018-12-15 17:00:00,N2GHR,40.8542,-73.125,WB5GM,30.5208,-97.875,14.0,,Raytrace,iri2016,2501,36.32526565714861,-86.31636503064033
2018-12-15 17:50:00,N2GHR,40.8542,-73.125,WB5GM,30.5208,-97.875,14.0,,Raytrace,iri2016,2501,36.32526565714861,-86.31636503064033
2018-12-15 19:50:00,N2GHR,40.8542,-73.125,WB5GM,30.5208,-97.875,14.0,,Raytrace,iri2016,2501,36.32526565714861,-86.31636503064033
2018-12-15 20:00:00,N2GHR,40.8542,-73.125,WB5GM,30.5208,-97.875,14.0,,Raytrace,iri2016,2501,36.32526565714861,-86.31636503064033
2018-12-15 20:10:00,N2GHR,40.8542,-73.125,WB5GM,30.5208,-97.875,14.0,,Raytrace,iri2016,2501,36.32526565714861,-86.31636503064033
2018-12-15 20:40:00,N2GHR,40.8542,-73.125,WB5GM,30.5208,-97.875,14.0,,Raytrace,iri2016,2501,36.32526565714861,-86.31636503064033
2018-12-15 21:50:00,N2GHR,40.8542,-73.125,WB5GM,30.5208,-97.875,14.0,,Raytrace,iri2016,2501,36.32526565714861,-86.31636503064033
2018-12-15 22:30:00,N2GHR,40.8542,-73.125,WB5GM,30.5208,-97.875,14.0,,Raytrace,iri2016,2501,36.32526565714861,-86.31636503064033
2018-12-15 22:40:00,N2GHR,40.8542,-73.125,WB5GM,30.5208,-97.875,14.0,,Raytrace,iri2016,2501,36.32526565714861,-86.31636503064033
2018-12-15 22:50:00,N2GHR,40.8542,-73.125,WB5GM,30.5208,-97.875,14.0,,Raytrace,iri2016,2501,36.32526565714861,-86.31636503064033
2018-12-15 23:10:00,N2GHR,40.8542,-73.125,WB5GM,30.5208,-97.875,14.0,,Raytrace,iri2016,2501,36.32526565714861,-86.31636503064033
