date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 13:50:00,W1VT,41.6813,-72.7292,KB0PPQ,39.1458,-94.7917,14.0,,Raytrace,iri2016,1883,40.941560389381905,-83.97091962932967
2018-12-15 14:00:00,W1VT,41.6813,-72.7292,KB0PPQ,39.1458,-94.7917,14.0,,Raytrace,iri2016,1883,40.941560389381905,-83.97091962932967
2018-12-15 14:10:00,W1VT,41.6813,-72.7292,KB0PPQ,39.1458,-94.7917,14.0,,Raytrace,iri2016,1883,40.941560389381905,-83.97091962932967
2018-12-15 14:20:00,W1VT,41.6813,-72.7292,KB0PPQ,39.1458,-94.7917,14.0,,Raytrace,iri2016,1883,40.941560389381905,-83.97091962932967
2018-12-15 15:20:00,W1VT,41.6813,-72.7292,KB0PPQ,39.1458,-94.7917,14.0,,Raytrace,iri2016,1883,40.941560389381905,-83.97091962932967
2018-12-15 15:30:00,W1VT,41.6813,-72.7292,KB0PPQ,39.1458,-94.7917,14.0,,Raytrace,iri2016,1883,40.941560389381905,-83.97091962932967
2018-12-15 15:40:00,W1VT,41.6813,-72.7292,KB0PPQ,39.1458,-94.7917,14.0,,Raytrace,iri2016,1883,40.941560389381905,-83.97091962932967
2018-12-15 15:50:00,W1VT,41.6813,-72.7292,KB0PPQ,39.1458,-94.7917,14.0,,Raytrace,iri2016,1883,40.941560389381905,-83.97091962932967
2018-12-15 16:00:00,W1VT,41.6813,-72.7292,KB0PPQ,39.1458,-94.7917,14.0,,Raytrace,iri2016,1883,40.941560389381905,-83.97091962932967
2018-12-15 16:10:00,W1VT,41.6813,-72.7292,KB0PPQ,39.1458,-94.7917,14.0,,Raytrace,iri2016,1883,40.941560389381905,-83.97091962932967
2018-12-15 16:20:00,W1VT,41.6813,-72.7292,KB0PPQ,39.1458,-94.7917,14.0,,Raytrace,iri2016,1883,40.941560389381905,-83.97091962932967
2018-12-15 16:30:00,W1VT,41.6813,-72.7292,KB0PPQ,39.1458,-94.7917,14.0,,Raytrace,iri2016,1883,40.941560389381905,-83.97091962932967
2018-12-15 17:20:00,W1VT,41.6813,-72.7292,KB0PPQ,39.1458,-94.7917,14.0,,Raytrace,iri2016,1883,40.941560389381905,-83.97091962932967
