date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 15:40:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 15:50:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 16:00:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 16:10:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 16:20:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 16:30:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 17:30:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 17:40:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 17:50:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 18:00:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 18:10:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 18:20:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 18:30:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 19:40:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 19:50:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 20:00:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 20:10:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 20:20:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
2018-12-15 20:30:00,W0PM,37.1896,-93.2792,K2JYV,42.9688,-78.8792,14.0,,Raytrace,iri2016,1380,40.30239717782215,-86.38662469784168
